TIME[ns],     Itot[uA],      Ie[uA],     Ih[uA],      Ieg[uA],      Ihg[uA] 
1.879000E+01    -1.641200E-02   0.000000E+00    -1.641200E-02   0.000000E+00   0.000000E+00 
1.880000E+01    -1.634166E-02   0.000000E+00    -1.634166E-02   0.000000E+00   0.000000E+00 
1.881000E+01    -1.627129E-02   0.000000E+00    -1.627129E-02   0.000000E+00   0.000000E+00 
1.882000E+01    -1.620092E-02   0.000000E+00    -1.620092E-02   0.000000E+00   0.000000E+00 
1.883000E+01    -1.613058E-02   0.000000E+00    -1.613058E-02   0.000000E+00   0.000000E+00 
1.884000E+01    -1.606023E-02   0.000000E+00    -1.606023E-02   0.000000E+00   0.000000E+00 
1.885000E+01    -1.598990E-02   0.000000E+00    -1.598990E-02   0.000000E+00   0.000000E+00 
1.886000E+01    -1.591963E-02   0.000000E+00    -1.591963E-02   0.000000E+00   0.000000E+00 
1.887000E+01    -1.584932E-02   0.000000E+00    -1.584932E-02   0.000000E+00   0.000000E+00 
1.888000E+01    -1.577900E-02   0.000000E+00    -1.577900E-02   0.000000E+00   0.000000E+00 
1.889000E+01    -1.570874E-02   0.000000E+00    -1.570874E-02   0.000000E+00   0.000000E+00 
1.890000E+01    -1.563845E-02   0.000000E+00    -1.563845E-02   0.000000E+00   0.000000E+00 
1.891000E+01    -1.556815E-02   0.000000E+00    -1.556815E-02   0.000000E+00   0.000000E+00 
1.892000E+01    -1.549790E-02   0.000000E+00    -1.549790E-02   0.000000E+00   0.000000E+00 
1.893000E+01    -1.542763E-02   0.000000E+00    -1.542763E-02   0.000000E+00   0.000000E+00 
1.894000E+01    -1.535732E-02   0.000000E+00    -1.535732E-02   0.000000E+00   0.000000E+00 
1.895000E+01    -1.528704E-02   0.000000E+00    -1.528704E-02   0.000000E+00   0.000000E+00 
1.896000E+01    -1.514673E-02   0.000000E+00    -1.514673E-02   0.000000E+00   0.000000E+00 
1.897000E+01    -1.507642E-02   0.000000E+00    -1.507642E-02   0.000000E+00   0.000000E+00 
1.898000E+01    -1.500610E-02   0.000000E+00    -1.500610E-02   0.000000E+00   0.000000E+00 
1.899000E+01    -1.493582E-02   0.000000E+00    -1.493582E-02   0.000000E+00   0.000000E+00 
1.900000E+01    -1.486552E-02   0.000000E+00    -1.486552E-02   0.000000E+00   0.000000E+00 
1.901000E+01    -1.479523E-02   0.000000E+00    -1.479523E-02   0.000000E+00   0.000000E+00 
1.902000E+01    -1.472495E-02   0.000000E+00    -1.472495E-02   0.000000E+00   0.000000E+00 
1.903000E+01    -1.465467E-02   0.000000E+00    -1.465467E-02   0.000000E+00   0.000000E+00 
1.904000E+01    -1.458442E-02   0.000000E+00    -1.458442E-02   0.000000E+00   0.000000E+00 
1.905000E+01    -1.451416E-02   0.000000E+00    -1.451416E-02   0.000000E+00   0.000000E+00 
1.906000E+01    -1.444388E-02   0.000000E+00    -1.444388E-02   0.000000E+00   0.000000E+00 
1.907000E+01    -1.437363E-02   0.000000E+00    -1.437363E-02   0.000000E+00   0.000000E+00 
1.908000E+01    -1.430337E-02   0.000000E+00    -1.430337E-02   0.000000E+00   0.000000E+00 
1.909000E+01    -1.423307E-02   0.000000E+00    -1.423307E-02   0.000000E+00   0.000000E+00 
1.910000E+01    -1.416280E-02   0.000000E+00    -1.416280E-02   0.000000E+00   0.000000E+00 
1.911000E+01    -1.409252E-02   0.000000E+00    -1.409252E-02   0.000000E+00   0.000000E+00 
1.912000E+01    -1.402224E-02   0.000000E+00    -1.402224E-02   0.000000E+00   0.000000E+00 
1.913000E+01    -1.395196E-02   0.000000E+00    -1.395196E-02   0.000000E+00   0.000000E+00 
1.914000E+01    -1.388172E-02   0.000000E+00    -1.388172E-02   0.000000E+00   0.000000E+00 
1.915000E+01    -1.381145E-02   0.000000E+00    -1.381145E-02   0.000000E+00   0.000000E+00 
1.916000E+01    -1.374119E-02   0.000000E+00    -1.374119E-02   0.000000E+00   0.000000E+00 
1.917000E+01    -1.367096E-02   0.000000E+00    -1.367096E-02   0.000000E+00   0.000000E+00 
1.918000E+01    -1.360072E-02   0.000000E+00    -1.360072E-02   0.000000E+00   0.000000E+00 
1.919000E+01    -1.353048E-02   0.000000E+00    -1.353048E-02   0.000000E+00   0.000000E+00 
1.920000E+01    -1.346026E-02   0.000000E+00    -1.346026E-02   0.000000E+00   0.000000E+00 
1.921000E+01    -1.339004E-02   0.000000E+00    -1.339004E-02   0.000000E+00   0.000000E+00 
1.922000E+01    -1.331979E-02   0.000000E+00    -1.331979E-02   0.000000E+00   0.000000E+00 
1.923000E+01    -1.324959E-02   0.000000E+00    -1.324959E-02   0.000000E+00   0.000000E+00 
1.924000E+01    -1.317937E-02   0.000000E+00    -1.317937E-02   0.000000E+00   0.000000E+00 
1.925000E+01    -1.310913E-02   0.000000E+00    -1.310913E-02   0.000000E+00   0.000000E+00 
1.926000E+01    -1.303889E-02   0.000000E+00    -1.303889E-02   0.000000E+00   0.000000E+00 
1.927000E+01    -1.296864E-02   0.000000E+00    -1.296864E-02   0.000000E+00   0.000000E+00 
1.928000E+01    -1.289838E-02   0.000000E+00    -1.289838E-02   0.000000E+00   0.000000E+00 
1.929000E+01    -1.282816E-02   0.000000E+00    -1.282816E-02   0.000000E+00   0.000000E+00 
1.930000E+01    -1.275791E-02   0.000000E+00    -1.275791E-02   0.000000E+00   0.000000E+00 
1.931000E+01    -1.268769E-02   0.000000E+00    -1.268769E-02   0.000000E+00   0.000000E+00 
1.932000E+01    -1.261746E-02   0.000000E+00    -1.261746E-02   0.000000E+00   0.000000E+00 
1.933000E+01    -1.254723E-02   0.000000E+00    -1.254723E-02   0.000000E+00   0.000000E+00 
1.934000E+01    -1.247702E-02   0.000000E+00    -1.247702E-02   0.000000E+00   0.000000E+00 
1.935000E+01    -1.240679E-02   0.000000E+00    -1.240679E-02   0.000000E+00   0.000000E+00 
1.936000E+01    -1.233660E-02   0.000000E+00    -1.233660E-02   0.000000E+00   0.000000E+00 
1.937000E+01    -1.226635E-02   0.000000E+00    -1.226635E-02   0.000000E+00   0.000000E+00 
1.938000E+01    -1.219617E-02   0.000000E+00    -1.219617E-02   0.000000E+00   0.000000E+00 
1.939000E+01    -1.212596E-02   0.000000E+00    -1.212596E-02   0.000000E+00   0.000000E+00 
1.940000E+01    -1.205575E-02   0.000000E+00    -1.205575E-02   0.000000E+00   0.000000E+00 
1.941000E+01    -1.191553E-02   0.000000E+00    -1.191553E-02   0.000000E+00   0.000000E+00 
1.942000E+01    -1.184533E-02   0.000000E+00    -1.184533E-02   0.000000E+00   0.000000E+00 
1.943000E+01    -1.177511E-02   0.000000E+00    -1.177511E-02   0.000000E+00   0.000000E+00 
1.944000E+01    -1.170489E-02   0.000000E+00    -1.170489E-02   0.000000E+00   0.000000E+00 
1.945000E+01    -1.163471E-02   0.000000E+00    -1.163471E-02   0.000000E+00   0.000000E+00 
1.946000E+01    -1.156450E-02   0.000000E+00    -1.156450E-02   0.000000E+00   0.000000E+00 
1.947000E+01    -1.149429E-02   0.000000E+00    -1.149429E-02   0.000000E+00   0.000000E+00 
1.948000E+01    -1.142411E-02   0.000000E+00    -1.142411E-02   0.000000E+00   0.000000E+00 
1.949000E+01    -1.135393E-02   0.000000E+00    -1.135393E-02   0.000000E+00   0.000000E+00 
1.950000E+01    -1.128374E-02   0.000000E+00    -1.128374E-02   0.000000E+00   0.000000E+00 
1.951000E+01    -1.121357E-02   0.000000E+00    -1.121357E-02   0.000000E+00   0.000000E+00 
1.952000E+01    -1.114338E-02   0.000000E+00    -1.114338E-02   0.000000E+00   0.000000E+00 
1.953000E+01    -1.107320E-02   0.000000E+00    -1.107320E-02   0.000000E+00   0.000000E+00 
1.954000E+01    -1.100304E-02   0.000000E+00    -1.100304E-02   0.000000E+00   0.000000E+00 
1.955000E+01    -1.093288E-02   0.000000E+00    -1.093288E-02   0.000000E+00   0.000000E+00 
1.956000E+01    -1.086269E-02   0.000000E+00    -1.086269E-02   0.000000E+00   0.000000E+00 
1.957000E+01    -1.079250E-02   0.000000E+00    -1.079250E-02   0.000000E+00   0.000000E+00 
1.958000E+01    -1.072231E-02   0.000000E+00    -1.072231E-02   0.000000E+00   0.000000E+00 
1.959000E+01    -1.065212E-02   0.000000E+00    -1.065212E-02   0.000000E+00   0.000000E+00 
1.960000E+01    -1.058194E-02   0.000000E+00    -1.058194E-02   0.000000E+00   0.000000E+00 
1.961000E+01    -1.051174E-02   0.000000E+00    -1.051174E-02   0.000000E+00   0.000000E+00 
1.962000E+01    -1.044155E-02   0.000000E+00    -1.044155E-02   0.000000E+00   0.000000E+00 
1.963000E+01    -1.037138E-02   0.000000E+00    -1.037138E-02   0.000000E+00   0.000000E+00 
1.964000E+01    -1.030120E-02   0.000000E+00    -1.030120E-02   0.000000E+00   0.000000E+00 
1.965000E+01    -1.023102E-02   0.000000E+00    -1.023102E-02   0.000000E+00   0.000000E+00 
1.966000E+01    -1.016087E-02   0.000000E+00    -1.016087E-02   0.000000E+00   0.000000E+00 
1.967000E+01    -1.009070E-02   0.000000E+00    -1.009070E-02   0.000000E+00   0.000000E+00 
1.968000E+01    -1.002054E-02   0.000000E+00    -1.002054E-02   0.000000E+00   0.000000E+00 
1.969000E+01    -9.950403E-03   0.000000E+00    -9.950403E-03   0.000000E+00   0.000000E+00 
1.970000E+01    -9.880268E-03   0.000000E+00    -9.880268E-03   0.000000E+00   0.000000E+00 
1.971000E+01    -9.810109E-03   0.000000E+00    -9.810109E-03   0.000000E+00   0.000000E+00 
1.972000E+01    -9.739947E-03   0.000000E+00    -9.739947E-03   0.000000E+00   0.000000E+00 
1.973000E+01    -9.669788E-03   0.000000E+00    -9.669788E-03   0.000000E+00   0.000000E+00 
1.974000E+01    -9.599627E-03   0.000000E+00    -9.599627E-03   0.000000E+00   0.000000E+00 
1.975000E+01    -9.529465E-03   0.000000E+00    -9.529465E-03   0.000000E+00   0.000000E+00 
1.976000E+01    -9.459328E-03   0.000000E+00    -9.459328E-03   0.000000E+00   0.000000E+00 
1.977000E+01    -9.389174E-03   0.000000E+00    -9.389174E-03   0.000000E+00   0.000000E+00 
1.978000E+01    -9.319016E-03   0.000000E+00    -9.319016E-03   0.000000E+00   0.000000E+00 
1.979000E+01    -9.248880E-03   0.000000E+00    -9.248880E-03   0.000000E+00   0.000000E+00 
1.980000E+01    -9.178750E-03   0.000000E+00    -9.178750E-03   0.000000E+00   0.000000E+00 
1.981000E+01    -9.038609E-03   0.000000E+00    -9.038609E-03   0.000000E+00   0.000000E+00 
1.982000E+01    -8.968476E-03   0.000000E+00    -8.968476E-03   0.000000E+00   0.000000E+00 
1.983000E+01    -8.898339E-03   0.000000E+00    -8.898339E-03   0.000000E+00   0.000000E+00 
1.984000E+01    -8.828207E-03   0.000000E+00    -8.828207E-03   0.000000E+00   0.000000E+00 
1.985000E+01    -8.758082E-03   0.000000E+00    -8.758082E-03   0.000000E+00   0.000000E+00 
1.986000E+01    -8.687966E-03   0.000000E+00    -8.687966E-03   0.000000E+00   0.000000E+00 
1.987000E+01    -8.617827E-03   0.000000E+00    -8.617827E-03   0.000000E+00   0.000000E+00 
1.988000E+01    -8.547685E-03   0.000000E+00    -8.547685E-03   0.000000E+00   0.000000E+00 
1.989000E+01    -8.477546E-03   0.000000E+00    -8.477546E-03   0.000000E+00   0.000000E+00 
1.990000E+01    -8.407386E-03   0.000000E+00    -8.407386E-03   0.000000E+00   0.000000E+00 
1.991000E+01    -8.337242E-03   0.000000E+00    -8.337242E-03   0.000000E+00   0.000000E+00 
1.992000E+01    -8.267101E-03   0.000000E+00    -8.267101E-03   0.000000E+00   0.000000E+00 
1.993000E+01    -8.196964E-03   0.000000E+00    -8.196964E-03   0.000000E+00   0.000000E+00 
1.994000E+01    -8.126837E-03   0.000000E+00    -8.126837E-03   0.000000E+00   0.000000E+00 
1.995000E+01    -8.056699E-03   0.000000E+00    -8.056699E-03   0.000000E+00   0.000000E+00 
1.996000E+01    -7.986586E-03   0.000000E+00    -7.986586E-03   0.000000E+00   0.000000E+00 
1.997000E+01    -7.916472E-03   0.000000E+00    -7.916472E-03   0.000000E+00   0.000000E+00 
1.998000E+01    -7.846360E-03   0.000000E+00    -7.846360E-03   0.000000E+00   0.000000E+00 
1.999000E+01    -7.776249E-03   0.000000E+00    -7.776249E-03   0.000000E+00   0.000000E+00 
2.000000E+01    -7.706147E-03   0.000000E+00    -7.706147E-03   0.000000E+00   0.000000E+00 
2.001000E+01    -7.636052E-03   0.000000E+00    -7.636052E-03   0.000000E+00   0.000000E+00 
2.002000E+01    -7.565943E-03   0.000000E+00    -7.565943E-03   0.000000E+00   0.000000E+00 
2.003000E+01    -7.495826E-03   0.000000E+00    -7.495826E-03   0.000000E+00   0.000000E+00 
2.004000E+01    -7.425712E-03   0.000000E+00    -7.425712E-03   0.000000E+00   0.000000E+00 
2.005000E+01    -7.355600E-03   0.000000E+00    -7.355600E-03   0.000000E+00   0.000000E+00 
2.006000E+01    -7.285485E-03   0.000000E+00    -7.285485E-03   0.000000E+00   0.000000E+00 
2.007000E+01    -7.215388E-03   0.000000E+00    -7.215388E-03   0.000000E+00   0.000000E+00 
2.008000E+01    -7.145283E-03   0.000000E+00    -7.145283E-03   0.000000E+00   0.000000E+00 
2.009000E+01    -7.075170E-03   0.000000E+00    -7.075170E-03   0.000000E+00   0.000000E+00 
2.010000E+01    -7.005071E-03   0.000000E+00    -7.005071E-03   0.000000E+00   0.000000E+00 
2.011000E+01    -6.934979E-03   0.000000E+00    -6.934979E-03   0.000000E+00   0.000000E+00 
2.012000E+01    -6.864886E-03   0.000000E+00    -6.864886E-03   0.000000E+00   0.000000E+00 
2.013000E+01    -6.794789E-03   0.000000E+00    -6.794789E-03   0.000000E+00   0.000000E+00 
2.014000E+01    -6.724696E-03   0.000000E+00    -6.724696E-03   0.000000E+00   0.000000E+00 
2.015000E+01    -6.654604E-03   0.000000E+00    -6.654604E-03   0.000000E+00   0.000000E+00 
2.016000E+01    -6.584514E-03   0.000000E+00    -6.584514E-03   0.000000E+00   0.000000E+00 
2.017000E+01    -6.444418E-03   0.000000E+00    -6.444418E-03   0.000000E+00   0.000000E+00 
2.018000E+01    -6.374341E-03   0.000000E+00    -6.374341E-03   0.000000E+00   0.000000E+00 
2.019000E+01    -6.304235E-03   0.000000E+00    -6.304235E-03   0.000000E+00   0.000000E+00 
2.020000E+01    -6.234132E-03   0.000000E+00    -6.234132E-03   0.000000E+00   0.000000E+00 
2.021000E+01    -6.164024E-03   0.000000E+00    -6.164024E-03   0.000000E+00   0.000000E+00 
2.022000E+01    -6.093924E-03   0.000000E+00    -6.093924E-03   0.000000E+00   0.000000E+00 
2.023000E+01    -6.023819E-03   0.000000E+00    -6.023819E-03   0.000000E+00   0.000000E+00 
2.024000E+01    -5.953726E-03   0.000000E+00    -5.953726E-03   0.000000E+00   0.000000E+00 
2.025000E+01    -5.883644E-03   0.000000E+00    -5.883644E-03   0.000000E+00   0.000000E+00 
2.026000E+01    -5.813569E-03   0.000000E+00    -5.813569E-03   0.000000E+00   0.000000E+00 
2.027000E+01    -5.743492E-03   0.000000E+00    -5.743492E-03   0.000000E+00   0.000000E+00 
2.028000E+01    -5.673410E-03   0.000000E+00    -5.673410E-03   0.000000E+00   0.000000E+00 
2.029000E+01    -5.603335E-03   0.000000E+00    -5.603335E-03   0.000000E+00   0.000000E+00 
2.030000E+01    -5.533259E-03   0.000000E+00    -5.533259E-03   0.000000E+00   0.000000E+00 
2.031000E+01    -5.463191E-03   0.000000E+00    -5.463191E-03   0.000000E+00   0.000000E+00 
2.032000E+01    -5.393130E-03   0.000000E+00    -5.393130E-03   0.000000E+00   0.000000E+00 
2.033000E+01    -5.323059E-03   0.000000E+00    -5.323059E-03   0.000000E+00   0.000000E+00 
2.034000E+01    -5.252984E-03   0.000000E+00    -5.252984E-03   0.000000E+00   0.000000E+00 
2.035000E+01    -5.182910E-03   0.000000E+00    -5.182910E-03   0.000000E+00   0.000000E+00 
2.036000E+01    -5.112842E-03   0.000000E+00    -5.112842E-03   0.000000E+00   0.000000E+00 
2.037000E+01    -5.042766E-03   0.000000E+00    -5.042766E-03   0.000000E+00   0.000000E+00 
2.038000E+01    -4.972708E-03   0.000000E+00    -4.972708E-03   0.000000E+00   0.000000E+00 
2.039000E+01    -4.902642E-03   0.000000E+00    -4.902642E-03   0.000000E+00   0.000000E+00 
2.040000E+01    -4.832570E-03   0.000000E+00    -4.832570E-03   0.000000E+00   0.000000E+00 
2.041000E+01    -4.762505E-03   0.000000E+00    -4.762505E-03   0.000000E+00   0.000000E+00 
2.042000E+01    -4.692444E-03   0.000000E+00    -4.692444E-03   0.000000E+00   0.000000E+00 
2.043000E+01    -4.622383E-03   0.000000E+00    -4.622383E-03   0.000000E+00   0.000000E+00 
2.044000E+01    -4.552316E-03   0.000000E+00    -4.552316E-03   0.000000E+00   0.000000E+00 
2.045000E+01    -4.482242E-03   0.000000E+00    -4.482242E-03   0.000000E+00   0.000000E+00 
2.046000E+01    -4.412191E-03   0.000000E+00    -4.412191E-03   0.000000E+00   0.000000E+00 
2.047000E+01    -4.342138E-03   0.000000E+00    -4.342138E-03   0.000000E+00   0.000000E+00 
2.048000E+01    -4.272080E-03   0.000000E+00    -4.272080E-03   0.000000E+00   0.000000E+00 
2.049000E+01    -4.202034E-03   0.000000E+00    -4.202034E-03   0.000000E+00   0.000000E+00 
2.050000E+01    -4.061970E-03   0.000000E+00    -4.061970E-03   0.000000E+00   0.000000E+00 
2.051000E+01    -3.991903E-03   0.000000E+00    -3.991903E-03   0.000000E+00   0.000000E+00 
2.052000E+01    -3.921818E-03   0.000000E+00    -3.921818E-03   0.000000E+00   0.000000E+00 
2.053000E+01    -3.851775E-03   0.000000E+00    -3.851775E-03   0.000000E+00   0.000000E+00 
2.054000E+01    -3.781726E-03   0.000000E+00    -3.781726E-03   0.000000E+00   0.000000E+00 
2.055000E+01    -3.711672E-03   0.000000E+00    -3.711672E-03   0.000000E+00   0.000000E+00 
2.056000E+01    -3.641624E-03   0.000000E+00    -3.641624E-03   0.000000E+00   0.000000E+00 
2.057000E+01    -3.571576E-03   0.000000E+00    -3.571576E-03   0.000000E+00   0.000000E+00 
2.058000E+01    -3.501528E-03   0.000000E+00    -3.501528E-03   0.000000E+00   0.000000E+00 
2.059000E+01    -3.431476E-03   0.000000E+00    -3.431476E-03   0.000000E+00   0.000000E+00 
2.060000E+01    -3.361433E-03   0.000000E+00    -3.361433E-03   0.000000E+00   0.000000E+00 
2.061000E+01    -3.291388E-03   0.000000E+00    -3.291388E-03   0.000000E+00   0.000000E+00 
2.062000E+01    -3.221349E-03   0.000000E+00    -3.221349E-03   0.000000E+00   0.000000E+00 
2.063000E+01    -3.151313E-03   0.000000E+00    -3.151313E-03   0.000000E+00   0.000000E+00 
2.064000E+01    -3.081271E-03   0.000000E+00    -3.081271E-03   0.000000E+00   0.000000E+00 
2.065000E+01    -3.011233E-03   0.000000E+00    -3.011233E-03   0.000000E+00   0.000000E+00 
2.066000E+01    -2.941193E-03   0.000000E+00    -2.941193E-03   0.000000E+00   0.000000E+00 
2.067000E+01    -2.871158E-03   0.000000E+00    -2.871158E-03   0.000000E+00   0.000000E+00 
2.068000E+01    -2.801113E-03   0.000000E+00    -2.801113E-03   0.000000E+00   0.000000E+00 
2.069000E+01    -2.731084E-03   0.000000E+00    -2.731084E-03   0.000000E+00   0.000000E+00 
2.070000E+01    -2.661048E-03   0.000000E+00    -2.661048E-03   0.000000E+00   0.000000E+00 
2.071000E+01    -2.591010E-03   0.000000E+00    -2.591010E-03   0.000000E+00   0.000000E+00 
2.072000E+01    -2.520978E-03   0.000000E+00    -2.520978E-03   0.000000E+00   0.000000E+00 
2.073000E+01    -2.450942E-03   0.000000E+00    -2.450942E-03   0.000000E+00   0.000000E+00 
2.074000E+01    -2.380907E-03   0.000000E+00    -2.380907E-03   0.000000E+00   0.000000E+00 
2.075000E+01    -2.310865E-03   0.000000E+00    -2.310865E-03   0.000000E+00   0.000000E+00 
2.076000E+01    -2.240829E-03   0.000000E+00    -2.240829E-03   0.000000E+00   0.000000E+00 
2.077000E+01    -2.170804E-03   0.000000E+00    -2.170804E-03   0.000000E+00   0.000000E+00 
2.078000E+01    -2.100779E-03   0.000000E+00    -2.100779E-03   0.000000E+00   0.000000E+00 
2.079000E+01    -2.030749E-03   0.000000E+00    -2.030749E-03   0.000000E+00   0.000000E+00 
2.080000E+01    -1.960727E-03   0.000000E+00    -1.960727E-03   0.000000E+00   0.000000E+00 
2.081000E+01    -1.820695E-03   0.000000E+00    -1.820695E-03   0.000000E+00   0.000000E+00 
2.082000E+01    -1.750659E-03   0.000000E+00    -1.750659E-03   0.000000E+00   0.000000E+00 
2.083000E+01    -1.680628E-03   0.000000E+00    -1.680628E-03   0.000000E+00   0.000000E+00 
2.084000E+01    -1.610611E-03   0.000000E+00    -1.610611E-03   0.000000E+00   0.000000E+00 
2.085000E+01    -1.540587E-03   0.000000E+00    -1.540587E-03   0.000000E+00   0.000000E+00 
2.086000E+01    -1.470562E-03   0.000000E+00    -1.470562E-03   0.000000E+00   0.000000E+00 
2.087000E+01    -1.400544E-03   0.000000E+00    -1.400544E-03   0.000000E+00   0.000000E+00 
2.088000E+01    -1.330520E-03   0.000000E+00    -1.330520E-03   0.000000E+00   0.000000E+00 
2.089000E+01    -1.260497E-03   0.000000E+00    -1.260497E-03   0.000000E+00   0.000000E+00 
