TIME[ns],     Itot[uA],      Ie[uA],     Ih[uA],      Ieg[uA],      Ihg[uA] 
2.170000E+01    -4.300928E-03   0.000000E+00    -4.300928E-03   0.000000E+00   0.000000E+00 
2.171000E+01    -4.289455E-03   0.000000E+00    -4.289455E-03   0.000000E+00   0.000000E+00 
2.172000E+01    -4.278002E-03   0.000000E+00    -4.278002E-03   0.000000E+00   0.000000E+00 
2.173000E+01    -4.257156E-03   0.000000E+00    -4.257156E-03   0.000000E+00   0.000000E+00 
2.174000E+01    -4.245922E-03   0.000000E+00    -4.245922E-03   0.000000E+00   0.000000E+00 
2.175000E+01    -4.234291E-03   0.000000E+00    -4.234291E-03   0.000000E+00   0.000000E+00 
2.176000E+01    -4.223218E-03   0.000000E+00    -4.223218E-03   0.000000E+00   0.000000E+00 
2.177000E+01    -4.202345E-03   0.000000E+00    -4.202345E-03   0.000000E+00   0.000000E+00 
2.178000E+01    -4.191362E-03   0.000000E+00    -4.191362E-03   0.000000E+00   0.000000E+00 
2.179000E+01    -4.179863E-03   0.000000E+00    -4.179863E-03   0.000000E+00   0.000000E+00 
2.180000E+01    -4.159454E-03   0.000000E+00    -4.159454E-03   0.000000E+00   0.000000E+00 
2.181000E+01    -4.147937E-03   0.000000E+00    -4.147937E-03   0.000000E+00   0.000000E+00 
2.182000E+01    -4.136957E-03   0.000000E+00    -4.136957E-03   0.000000E+00   0.000000E+00 
2.183000E+01    -4.125652E-03   0.000000E+00    -4.125652E-03   0.000000E+00   0.000000E+00 
2.184000E+01    -4.105647E-03   0.000000E+00    -4.105647E-03   0.000000E+00   0.000000E+00 
2.185000E+01    -4.093966E-03   0.000000E+00    -4.093966E-03   0.000000E+00   0.000000E+00 
2.186000E+01    -4.082516E-03   0.000000E+00    -4.082516E-03   0.000000E+00   0.000000E+00 
2.187000E+01    -4.062529E-03   0.000000E+00    -4.062529E-03   0.000000E+00   0.000000E+00 
2.188000E+01    -4.050915E-03   0.000000E+00    -4.050915E-03   0.000000E+00   0.000000E+00 
2.189000E+01    -4.039646E-03   0.000000E+00    -4.039646E-03   0.000000E+00   0.000000E+00 
2.190000E+01    -4.019496E-03   0.000000E+00    -4.019496E-03   0.000000E+00   0.000000E+00 
2.191000E+01    -4.007889E-03   0.000000E+00    -4.007889E-03   0.000000E+00   0.000000E+00 
2.192000E+01    -3.996830E-03   0.000000E+00    -3.996830E-03   0.000000E+00   0.000000E+00 
2.193000E+01    -3.976637E-03   0.000000E+00    -3.976637E-03   0.000000E+00   0.000000E+00 
2.194000E+01    -3.965315E-03   0.000000E+00    -3.965315E-03   0.000000E+00   0.000000E+00 
2.195000E+01    -3.953655E-03   0.000000E+00    -3.953655E-03   0.000000E+00   0.000000E+00 
2.196000E+01    -3.942929E-03   0.000000E+00    -3.942929E-03   0.000000E+00   0.000000E+00 
2.197000E+01    -3.922716E-03   0.000000E+00    -3.922716E-03   0.000000E+00   0.000000E+00 
2.198000E+01    -3.911515E-03   0.000000E+00    -3.911515E-03   0.000000E+00   0.000000E+00 
2.199000E+01    -3.900504E-03   0.000000E+00    -3.900504E-03   0.000000E+00   0.000000E+00 
2.200000E+01    -3.879906E-03   0.000000E+00    -3.879906E-03   0.000000E+00   0.000000E+00 
2.201000E+01    -3.868767E-03   0.000000E+00    -3.868767E-03   0.000000E+00   0.000000E+00 
2.202000E+01    -3.857848E-03   0.000000E+00    -3.857848E-03   0.000000E+00   0.000000E+00 
2.203000E+01    -3.837481E-03   0.000000E+00    -3.837481E-03   0.000000E+00   0.000000E+00 
2.204000E+01    -3.826411E-03   0.000000E+00    -3.826411E-03   0.000000E+00   0.000000E+00 
2.205000E+01    -3.814626E-03   0.000000E+00    -3.814626E-03   0.000000E+00   0.000000E+00 
2.206000E+01    -3.794425E-03   0.000000E+00    -3.794425E-03   0.000000E+00   0.000000E+00 
2.207000E+01    -3.783274E-03   0.000000E+00    -3.783274E-03   0.000000E+00   0.000000E+00 
2.208000E+01    -3.772218E-03   0.000000E+00    -3.772218E-03   0.000000E+00   0.000000E+00 
2.209000E+01    -3.751756E-03   0.000000E+00    -3.751756E-03   0.000000E+00   0.000000E+00 
2.210000E+01    -3.740792E-03   0.000000E+00    -3.740792E-03   0.000000E+00   0.000000E+00 
2.211000E+01    -3.729760E-03   0.000000E+00    -3.729760E-03   0.000000E+00   0.000000E+00 
2.212000E+01    -3.709575E-03   0.000000E+00    -3.709575E-03   0.000000E+00   0.000000E+00 
2.213000E+01    -3.698400E-03   0.000000E+00    -3.698400E-03   0.000000E+00   0.000000E+00 
2.214000E+01    -3.687574E-03   0.000000E+00    -3.687574E-03   0.000000E+00   0.000000E+00 
2.215000E+01    -3.676921E-03   0.000000E+00    -3.676921E-03   0.000000E+00   0.000000E+00 
2.216000E+01    -3.656713E-03   0.000000E+00    -3.656713E-03   0.000000E+00   0.000000E+00 
2.217000E+01    -3.645271E-03   0.000000E+00    -3.645271E-03   0.000000E+00   0.000000E+00 
2.218000E+01    -3.634512E-03   0.000000E+00    -3.634512E-03   0.000000E+00   0.000000E+00 
2.219000E+01    -3.614148E-03   0.000000E+00    -3.614148E-03   0.000000E+00   0.000000E+00 
2.220000E+01    -3.603094E-03   0.000000E+00    -3.603094E-03   0.000000E+00   0.000000E+00 
2.221000E+01    -3.591961E-03   0.000000E+00    -3.591961E-03   0.000000E+00   0.000000E+00 
2.222000E+01    -3.572043E-03   0.000000E+00    -3.572043E-03   0.000000E+00   0.000000E+00 
2.223000E+01    -3.560828E-03   0.000000E+00    -3.560828E-03   0.000000E+00   0.000000E+00 
2.224000E+01    -3.540877E-03   0.000000E+00    -3.540877E-03   0.000000E+00   0.000000E+00 
2.225000E+01    -3.529870E-03   0.000000E+00    -3.529870E-03   0.000000E+00   0.000000E+00 
2.226000E+01    -3.519020E-03   0.000000E+00    -3.519020E-03   0.000000E+00   0.000000E+00 
2.227000E+01    -3.498823E-03   0.000000E+00    -3.498823E-03   0.000000E+00   0.000000E+00 
2.228000E+01    -3.487704E-03   0.000000E+00    -3.487704E-03   0.000000E+00   0.000000E+00 
2.229000E+01    -3.476981E-03   0.000000E+00    -3.476981E-03   0.000000E+00   0.000000E+00 
2.230000E+01    -3.456809E-03   0.000000E+00    -3.456809E-03   0.000000E+00   0.000000E+00 
2.231000E+01    -3.445942E-03   0.000000E+00    -3.445942E-03   0.000000E+00   0.000000E+00 
2.232000E+01    -3.435157E-03   0.000000E+00    -3.435157E-03   0.000000E+00   0.000000E+00 
2.233000E+01    -3.414745E-03   0.000000E+00    -3.414745E-03   0.000000E+00   0.000000E+00 
2.234000E+01    -3.404270E-03   0.000000E+00    -3.404270E-03   0.000000E+00   0.000000E+00 
2.235000E+01    -3.393125E-03   0.000000E+00    -3.393125E-03   0.000000E+00   0.000000E+00 
2.236000E+01    -3.373209E-03   0.000000E+00    -3.373209E-03   0.000000E+00   0.000000E+00 
2.237000E+01    -3.362124E-03   0.000000E+00    -3.362124E-03   0.000000E+00   0.000000E+00 
2.238000E+01    -3.351067E-03   0.000000E+00    -3.351067E-03   0.000000E+00   0.000000E+00 
2.239000E+01    -3.330858E-03   0.000000E+00    -3.330858E-03   0.000000E+00   0.000000E+00 
2.240000E+01    -3.320119E-03   0.000000E+00    -3.320119E-03   0.000000E+00   0.000000E+00 
2.241000E+01    -3.299862E-03   0.000000E+00    -3.299862E-03   0.000000E+00   0.000000E+00 
2.242000E+01    -3.288931E-03   0.000000E+00    -3.288931E-03   0.000000E+00   0.000000E+00 
2.243000E+01    -3.278119E-03   0.000000E+00    -3.278119E-03   0.000000E+00   0.000000E+00 
2.244000E+01    -3.258320E-03   0.000000E+00    -3.258320E-03   0.000000E+00   0.000000E+00 
2.245000E+01    -3.247563E-03   0.000000E+00    -3.247563E-03   0.000000E+00   0.000000E+00 
2.246000E+01    -3.236809E-03   0.000000E+00    -3.236809E-03   0.000000E+00   0.000000E+00 
2.247000E+01    -3.217108E-03   0.000000E+00    -3.217108E-03   0.000000E+00   0.000000E+00 
2.248000E+01    -3.206258E-03   0.000000E+00    -3.206258E-03   0.000000E+00   0.000000E+00 
2.249000E+01    -3.195367E-03   0.000000E+00    -3.195367E-03   0.000000E+00   0.000000E+00 
2.250000E+01    -3.175517E-03   0.000000E+00    -3.175517E-03   0.000000E+00   0.000000E+00 
2.251000E+01    -3.164525E-03   0.000000E+00    -3.164525E-03   0.000000E+00   0.000000E+00 
2.252000E+01    -3.144419E-03   0.000000E+00    -3.144419E-03   0.000000E+00   0.000000E+00 
2.253000E+01    -3.133936E-03   0.000000E+00    -3.133936E-03   0.000000E+00   0.000000E+00 
2.254000E+01    -3.122781E-03   0.000000E+00    -3.122781E-03   0.000000E+00   0.000000E+00 
2.255000E+01    -3.103016E-03   0.000000E+00    -3.103016E-03   0.000000E+00   0.000000E+00 
2.256000E+01    -3.092478E-03   0.000000E+00    -3.092478E-03   0.000000E+00   0.000000E+00 
2.257000E+01    -3.081835E-03   0.000000E+00    -3.081835E-03   0.000000E+00   0.000000E+00 
2.258000E+01    -3.061699E-03   0.000000E+00    -3.061699E-03   0.000000E+00   0.000000E+00 
2.259000E+01    -3.051440E-03   0.000000E+00    -3.051440E-03   0.000000E+00   0.000000E+00 
2.260000E+01    -3.031324E-03   0.000000E+00    -3.031324E-03   0.000000E+00   0.000000E+00 
2.261000E+01    -3.020728E-03   0.000000E+00    -3.020728E-03   0.000000E+00   0.000000E+00 
2.262000E+01    -3.010151E-03   0.000000E+00    -3.010151E-03   0.000000E+00   0.000000E+00 
2.263000E+01    -2.990137E-03   0.000000E+00    -2.990137E-03   0.000000E+00   0.000000E+00 
2.264000E+01    -2.979603E-03   0.000000E+00    -2.979603E-03   0.000000E+00   0.000000E+00 
2.265000E+01    -2.959747E-03   0.000000E+00    -2.959747E-03   0.000000E+00   0.000000E+00 
2.266000E+01    -2.949023E-03   0.000000E+00    -2.949023E-03   0.000000E+00   0.000000E+00 
2.267000E+01    -2.938406E-03   0.000000E+00    -2.938406E-03   0.000000E+00   0.000000E+00 
2.268000E+01    -2.918381E-03   0.000000E+00    -2.918381E-03   0.000000E+00   0.000000E+00 
2.269000E+01    -2.908021E-03   0.000000E+00    -2.908021E-03   0.000000E+00   0.000000E+00 
2.270000E+01    -2.887767E-03   0.000000E+00    -2.887767E-03   0.000000E+00   0.000000E+00 
2.271000E+01    -2.877211E-03   0.000000E+00    -2.877211E-03   0.000000E+00   0.000000E+00 
2.272000E+01    -2.866460E-03   0.000000E+00    -2.866460E-03   0.000000E+00   0.000000E+00 
2.273000E+01    -2.846920E-03   0.000000E+00    -2.846920E-03   0.000000E+00   0.000000E+00 
2.274000E+01    -2.836027E-03   0.000000E+00    -2.836027E-03   0.000000E+00   0.000000E+00 
2.275000E+01    -2.816311E-03   0.000000E+00    -2.816311E-03   0.000000E+00   0.000000E+00 
2.276000E+01    -2.805682E-03   0.000000E+00    -2.805682E-03   0.000000E+00   0.000000E+00 
2.277000E+01    -2.786069E-03   0.000000E+00    -2.786069E-03   0.000000E+00   0.000000E+00 
2.278000E+01    -2.775750E-03   0.000000E+00    -2.775750E-03   0.000000E+00   0.000000E+00 
2.279000E+01    -2.765232E-03   0.000000E+00    -2.765232E-03   0.000000E+00   0.000000E+00 
2.280000E+01    -2.745598E-03   0.000000E+00    -2.745598E-03   0.000000E+00   0.000000E+00 
2.281000E+01    -2.734921E-03   0.000000E+00    -2.734921E-03   0.000000E+00   0.000000E+00 
2.282000E+01    -2.715302E-03   0.000000E+00    -2.715302E-03   0.000000E+00   0.000000E+00 
2.283000E+01    -2.704796E-03   0.000000E+00    -2.704796E-03   0.000000E+00   0.000000E+00 
2.284000E+01    -2.694213E-03   0.000000E+00    -2.694213E-03   0.000000E+00   0.000000E+00 
2.285000E+01    -2.674007E-03   0.000000E+00    -2.674007E-03   0.000000E+00   0.000000E+00 
2.286000E+01    -2.663733E-03   0.000000E+00    -2.663733E-03   0.000000E+00   0.000000E+00 
2.287000E+01    -2.643984E-03   0.000000E+00    -2.643984E-03   0.000000E+00   0.000000E+00 
2.288000E+01    -2.633493E-03   0.000000E+00    -2.633493E-03   0.000000E+00   0.000000E+00 
2.289000E+01    -2.614266E-03   0.000000E+00    -2.614266E-03   0.000000E+00   0.000000E+00 
2.290000E+01    -2.603322E-03   0.000000E+00    -2.603322E-03   0.000000E+00   0.000000E+00 
2.291000E+01    -2.583832E-03   0.000000E+00    -2.583832E-03   0.000000E+00   0.000000E+00 
2.292000E+01    -2.573636E-03   0.000000E+00    -2.573636E-03   0.000000E+00   0.000000E+00 
2.293000E+01    -2.563027E-03   0.000000E+00    -2.563027E-03   0.000000E+00   0.000000E+00 
2.294000E+01    -2.543688E-03   0.000000E+00    -2.543688E-03   0.000000E+00   0.000000E+00 
2.295000E+01    -2.533341E-03   0.000000E+00    -2.533341E-03   0.000000E+00   0.000000E+00 
2.296000E+01    -2.513602E-03   0.000000E+00    -2.513602E-03   0.000000E+00   0.000000E+00 
2.297000E+01    -2.503241E-03   0.000000E+00    -2.503241E-03   0.000000E+00   0.000000E+00 
2.298000E+01    -2.483398E-03   0.000000E+00    -2.483398E-03   0.000000E+00   0.000000E+00 
2.299000E+01    -2.473166E-03   0.000000E+00    -2.473166E-03   0.000000E+00   0.000000E+00 
2.300000E+01    -2.453425E-03   0.000000E+00    -2.453425E-03   0.000000E+00   0.000000E+00 
2.301000E+01    -2.442993E-03   0.000000E+00    -2.442993E-03   0.000000E+00   0.000000E+00 
2.302000E+01    -2.423563E-03   0.000000E+00    -2.423563E-03   0.000000E+00   0.000000E+00 
2.303000E+01    -2.413094E-03   0.000000E+00    -2.413094E-03   0.000000E+00   0.000000E+00 
2.304000E+01    -2.393512E-03   0.000000E+00    -2.393512E-03   0.000000E+00   0.000000E+00 
2.305000E+01    -2.383074E-03   0.000000E+00    -2.383074E-03   0.000000E+00   0.000000E+00 
2.306000E+01    -2.372816E-03   0.000000E+00    -2.372816E-03   0.000000E+00   0.000000E+00 
2.307000E+01    -2.353233E-03   0.000000E+00    -2.353233E-03   0.000000E+00   0.000000E+00 
2.308000E+01    -2.342994E-03   0.000000E+00    -2.342994E-03   0.000000E+00   0.000000E+00 
2.309000E+01    -2.323440E-03   0.000000E+00    -2.323440E-03   0.000000E+00   0.000000E+00 
2.310000E+01    -2.313055E-03   0.000000E+00    -2.313055E-03   0.000000E+00   0.000000E+00 
2.311000E+01    -2.293547E-03   0.000000E+00    -2.293547E-03   0.000000E+00   0.000000E+00 
2.312000E+01    -2.283501E-03   0.000000E+00    -2.283501E-03   0.000000E+00   0.000000E+00 
2.313000E+01    -2.264123E-03   0.000000E+00    -2.264123E-03   0.000000E+00   0.000000E+00 
2.314000E+01    -2.244837E-03   0.000000E+00    -2.244837E-03   0.000000E+00   0.000000E+00 
2.315000E+01    -2.234462E-03   0.000000E+00    -2.234462E-03   0.000000E+00   0.000000E+00 
2.316000E+01    -2.224059E-03   0.000000E+00    -2.224059E-03   0.000000E+00   0.000000E+00 
2.317000E+01    -2.204670E-03   0.000000E+00    -2.204670E-03   0.000000E+00   0.000000E+00 
2.318000E+01    -2.194151E-03   0.000000E+00    -2.194151E-03   0.000000E+00   0.000000E+00 
2.319000E+01    -2.174518E-03   0.000000E+00    -2.174518E-03   0.000000E+00   0.000000E+00 
2.320000E+01    -2.164339E-03   0.000000E+00    -2.164339E-03   0.000000E+00   0.000000E+00 
2.321000E+01    -2.144986E-03   0.000000E+00    -2.144986E-03   0.000000E+00   0.000000E+00 
2.322000E+01    -2.125778E-03   0.000000E+00    -2.125778E-03   0.000000E+00   0.000000E+00 
2.323000E+01    -2.115474E-03   0.000000E+00    -2.115474E-03   0.000000E+00   0.000000E+00 
2.324000E+01    -2.095975E-03   0.000000E+00    -2.095975E-03   0.000000E+00   0.000000E+00 
2.325000E+01    -2.086090E-03   0.000000E+00    -2.086090E-03   0.000000E+00   0.000000E+00 
2.326000E+01    -2.066809E-03   0.000000E+00    -2.066809E-03   0.000000E+00   0.000000E+00 
2.327000E+01    -2.056533E-03   0.000000E+00    -2.056533E-03   0.000000E+00   0.000000E+00 
2.328000E+01    -2.037238E-03   0.000000E+00    -2.037238E-03   0.000000E+00   0.000000E+00 
2.329000E+01    -2.027221E-03   0.000000E+00    -2.027221E-03   0.000000E+00   0.000000E+00 
2.330000E+01    -2.007996E-03   0.000000E+00    -2.007996E-03   0.000000E+00   0.000000E+00 
2.331000E+01    -1.997701E-03   0.000000E+00    -1.997701E-03   0.000000E+00   0.000000E+00 
2.332000E+01    -1.978408E-03   0.000000E+00    -1.978408E-03   0.000000E+00   0.000000E+00 
2.333000E+01    -1.958970E-03   0.000000E+00    -1.958970E-03   0.000000E+00   0.000000E+00 
2.334000E+01    -1.948828E-03   0.000000E+00    -1.948828E-03   0.000000E+00   0.000000E+00 
2.335000E+01    -1.929475E-03   0.000000E+00    -1.929475E-03   0.000000E+00   0.000000E+00 
2.336000E+01    -1.919078E-03   0.000000E+00    -1.919078E-03   0.000000E+00   0.000000E+00 
2.337000E+01    -1.900159E-03   0.000000E+00    -1.900159E-03   0.000000E+00   0.000000E+00 
2.338000E+01    -1.889701E-03   0.000000E+00    -1.889701E-03   0.000000E+00   0.000000E+00 
2.339000E+01    -1.870644E-03   0.000000E+00    -1.870644E-03   0.000000E+00   0.000000E+00 
2.340000E+01    -1.851389E-03   0.000000E+00    -1.851389E-03   0.000000E+00   0.000000E+00 
2.341000E+01    -1.841236E-03   0.000000E+00    -1.841236E-03   0.000000E+00   0.000000E+00 
2.342000E+01    -1.822200E-03   0.000000E+00    -1.822200E-03   0.000000E+00   0.000000E+00 
2.343000E+01    -1.812196E-03   0.000000E+00    -1.812196E-03   0.000000E+00   0.000000E+00 
2.344000E+01    -1.793075E-03   0.000000E+00    -1.793075E-03   0.000000E+00   0.000000E+00 
2.345000E+01    -1.782915E-03   0.000000E+00    -1.782915E-03   0.000000E+00   0.000000E+00 
2.346000E+01    -1.763883E-03   0.000000E+00    -1.763883E-03   0.000000E+00   0.000000E+00 
2.347000E+01    -1.754085E-03   0.000000E+00    -1.754085E-03   0.000000E+00   0.000000E+00 
2.348000E+01    -1.734645E-03   0.000000E+00    -1.734645E-03   0.000000E+00   0.000000E+00 
2.349000E+01    -1.715606E-03   0.000000E+00    -1.715606E-03   0.000000E+00   0.000000E+00 
2.350000E+01    -1.705527E-03   0.000000E+00    -1.705527E-03   0.000000E+00   0.000000E+00 
2.351000E+01    -1.686184E-03   0.000000E+00    -1.686184E-03   0.000000E+00   0.000000E+00 
2.352000E+01    -1.676203E-03   0.000000E+00    -1.676203E-03   0.000000E+00   0.000000E+00 
2.353000E+01    -1.656816E-03   0.000000E+00    -1.656816E-03   0.000000E+00   0.000000E+00 
2.354000E+01    -1.637773E-03   0.000000E+00    -1.637773E-03   0.000000E+00   0.000000E+00 
2.355000E+01    -1.618533E-03   0.000000E+00    -1.618533E-03   0.000000E+00   0.000000E+00 
2.356000E+01    -1.608742E-03   0.000000E+00    -1.608742E-03   0.000000E+00   0.000000E+00 
2.357000E+01    -1.598869E-03   0.000000E+00    -1.598869E-03   0.000000E+00   0.000000E+00 
2.358000E+01    -1.570497E-03   0.000000E+00    -1.570497E-03   0.000000E+00   0.000000E+00 
2.359000E+01    -1.560734E-03   0.000000E+00    -1.560734E-03   0.000000E+00   0.000000E+00 
2.360000E+01    -1.541760E-03   0.000000E+00    -1.541760E-03   0.000000E+00   0.000000E+00 
2.361000E+01    -1.531947E-03   0.000000E+00    -1.531947E-03   0.000000E+00   0.000000E+00 
2.362000E+01    -1.512858E-03   0.000000E+00    -1.512858E-03   0.000000E+00   0.000000E+00 
2.363000E+01    -1.493909E-03   0.000000E+00    -1.493909E-03   0.000000E+00   0.000000E+00 
2.364000E+01    -1.475018E-03   0.000000E+00    -1.475018E-03   0.000000E+00   0.000000E+00 
2.365000E+01    -1.465060E-03   0.000000E+00    -1.465060E-03   0.000000E+00   0.000000E+00 
2.366000E+01    -1.445994E-03   0.000000E+00    -1.445994E-03   0.000000E+00   0.000000E+00 
2.367000E+01    -1.427121E-03   0.000000E+00    -1.427121E-03   0.000000E+00   0.000000E+00 
2.368000E+01    -1.416931E-03   0.000000E+00    -1.416931E-03   0.000000E+00   0.000000E+00 
2.369000E+01    -1.397898E-03   0.000000E+00    -1.397898E-03   0.000000E+00   0.000000E+00 
2.370000E+01    -1.378651E-03   0.000000E+00    -1.378651E-03   0.000000E+00   0.000000E+00 
2.371000E+01    -1.368925E-03   0.000000E+00    -1.368925E-03   0.000000E+00   0.000000E+00 
2.372000E+01    -1.350142E-03   0.000000E+00    -1.350142E-03   0.000000E+00   0.000000E+00 
2.373000E+01    -1.330984E-03   0.000000E+00    -1.330984E-03   0.000000E+00   0.000000E+00 
2.374000E+01    -1.312081E-03   0.000000E+00    -1.312081E-03   0.000000E+00   0.000000E+00 
2.375000E+01    -1.293205E-03   0.000000E+00    -1.293205E-03   0.000000E+00   0.000000E+00 
2.376000E+01    -1.283397E-03   0.000000E+00    -1.283397E-03   0.000000E+00   0.000000E+00 
2.377000E+01    -1.264607E-03   0.000000E+00    -1.264607E-03   0.000000E+00   0.000000E+00 
2.378000E+01    -1.245828E-03   0.000000E+00    -1.245828E-03   0.000000E+00   0.000000E+00 
2.379000E+01    -1.236039E-03   0.000000E+00    -1.236039E-03   0.000000E+00   0.000000E+00 
2.380000E+01    -1.217208E-03   0.000000E+00    -1.217208E-03   0.000000E+00   0.000000E+00 
