TIME[ns],     Itot[uA],      Ie[uA],     Ih[uA],      Ieg[uA],      Ihg[uA] 
3.398000E+01    -4.125439E-02   -2.747903E-02    -1.377536E-02   0.000000E+00   0.000000E+00 
3.399000E+01    -4.121406E-02   -2.743977E-02    -1.377428E-02   0.000000E+00   0.000000E+00 
3.400000E+01    -4.121878E-02   -2.744557E-02    -1.377321E-02   0.000000E+00   0.000000E+00 
3.401000E+01    -4.122520E-02   -2.745310E-02    -1.377210E-02   0.000000E+00   0.000000E+00 
3.402000E+01    -4.122879E-02   -2.745762E-02    -1.377117E-02   0.000000E+00   0.000000E+00 
3.403000E+01    -4.118897E-02   -2.741873E-02    -1.377024E-02   0.000000E+00   0.000000E+00 
3.404000E+01    -4.119282E-02   -2.742369E-02    -1.376914E-02   0.000000E+00   0.000000E+00 
3.405000E+01    -4.119411E-02   -2.743058E-02    -1.376353E-02   0.000000E+00   0.000000E+00 
3.406000E+01    -4.115322E-02   -2.739078E-02    -1.376244E-02   0.000000E+00   0.000000E+00 
3.407000E+01    -4.115737E-02   -2.739603E-02    -1.376134E-02   0.000000E+00   0.000000E+00 
3.408000E+01    -4.116251E-02   -2.740208E-02    -1.376043E-02   0.000000E+00   0.000000E+00 
3.409000E+01    -4.112308E-02   -2.736391E-02    -1.375917E-02   0.000000E+00   0.000000E+00 
3.410000E+01    -4.112659E-02   -2.736850E-02    -1.375810E-02   0.000000E+00   0.000000E+00 
3.411000E+01    -4.113025E-02   -2.737319E-02    -1.375706E-02   0.000000E+00   0.000000E+00 
3.412000E+01    -4.109043E-02   -2.733434E-02    -1.375608E-02   0.000000E+00   0.000000E+00 
3.413000E+01    -4.109536E-02   -2.734034E-02    -1.375502E-02   0.000000E+00   0.000000E+00 
3.414000E+01    -4.109938E-02   -2.734524E-02    -1.375414E-02   0.000000E+00   0.000000E+00 
3.415000E+01    -4.105889E-02   -2.730609E-02    -1.375280E-02   0.000000E+00   0.000000E+00 
3.416000E+01    -4.106312E-02   -2.731123E-02    -1.375190E-02   0.000000E+00   0.000000E+00 
3.417000E+01    -4.106438E-02   -2.731837E-02    -1.374601E-02   0.000000E+00   0.000000E+00 
3.418000E+01    -4.106821E-02   -2.732288E-02    -1.374533E-02   0.000000E+00   0.000000E+00 
3.419000E+01    -4.102747E-02   -2.728331E-02    -1.374416E-02   0.000000E+00   0.000000E+00 
3.420000E+01    -4.103135E-02   -2.728822E-02    -1.374313E-02   0.000000E+00   0.000000E+00 
3.421000E+01    -4.103708E-02   -2.729483E-02    -1.374225E-02   0.000000E+00   0.000000E+00 
3.422000E+01    -4.099624E-02   -2.725504E-02    -1.374120E-02   0.000000E+00   0.000000E+00 
3.423000E+01    -4.100069E-02   -2.726045E-02    -1.374024E-02   0.000000E+00   0.000000E+00 
3.424000E+01    -4.100469E-02   -2.726537E-02    -1.373932E-02   0.000000E+00   0.000000E+00 
3.425000E+01    -4.096577E-02   -2.722782E-02    -1.373795E-02   0.000000E+00   0.000000E+00 
3.426000E+01    -4.097013E-02   -2.723314E-02    -1.373699E-02   0.000000E+00   0.000000E+00 
3.427000E+01    -4.097365E-02   -2.723746E-02    -1.373619E-02   0.000000E+00   0.000000E+00 
3.428000E+01    -4.093358E-02   -2.719852E-02    -1.373506E-02   0.000000E+00   0.000000E+00 
3.429000E+01    -4.093407E-02   -2.720463E-02    -1.372944E-02   0.000000E+00   0.000000E+00 
3.430000E+01    -4.093871E-02   -2.721036E-02    -1.372834E-02   0.000000E+00   0.000000E+00 
3.431000E+01    -4.094303E-02   -2.721559E-02    -1.372744E-02   0.000000E+00   0.000000E+00 
3.432000E+01    -4.090192E-02   -2.717568E-02    -1.372623E-02   0.000000E+00   0.000000E+00 
3.433000E+01    -4.090674E-02   -2.718148E-02    -1.372525E-02   0.000000E+00   0.000000E+00 
3.434000E+01    -4.091096E-02   -2.718665E-02    -1.372432E-02   0.000000E+00   0.000000E+00 
3.435000E+01    -4.087066E-02   -2.714727E-02    -1.372339E-02   0.000000E+00   0.000000E+00 
3.436000E+01    -4.087587E-02   -2.715340E-02    -1.372247E-02   0.000000E+00   0.000000E+00 
3.437000E+01    -4.088177E-02   -2.716002E-02    -1.372176E-02   0.000000E+00   0.000000E+00 
3.438000E+01    -4.084051E-02   -2.712010E-02    -1.372041E-02   0.000000E+00   0.000000E+00 
3.439000E+01    -4.084469E-02   -2.712536E-02    -1.371933E-02   0.000000E+00   0.000000E+00 
3.440000E+01    -4.084384E-02   -2.712994E-02    -1.371391E-02   0.000000E+00   0.000000E+00 
3.441000E+01    -4.080518E-02   -2.709218E-02    -1.371301E-02   0.000000E+00   0.000000E+00 
3.442000E+01    -4.080995E-02   -2.709813E-02    -1.371183E-02   0.000000E+00   0.000000E+00 
3.443000E+01    -4.081436E-02   -2.710323E-02    -1.371113E-02   0.000000E+00   0.000000E+00 
3.444000E+01    -4.077301E-02   -2.706300E-02    -1.371002E-02   0.000000E+00   0.000000E+00 
3.445000E+01    -4.077747E-02   -2.706860E-02    -1.370887E-02   0.000000E+00   0.000000E+00 
3.446000E+01    -4.078184E-02   -2.707396E-02    -1.370789E-02   0.000000E+00   0.000000E+00 
3.447000E+01    -4.078624E-02   -2.707913E-02    -1.370711E-02   0.000000E+00   0.000000E+00 
3.448000E+01    -4.074501E-02   -2.703955E-02    -1.370547E-02   0.000000E+00   0.000000E+00 
3.449000E+01    -4.075046E-02   -2.704622E-02    -1.370424E-02   0.000000E+00   0.000000E+00 
3.450000E+01    -4.075496E-02   -2.705194E-02    -1.370301E-02   0.000000E+00   0.000000E+00 
3.451000E+01    -4.071388E-02   -2.701211E-02    -1.370177E-02   0.000000E+00   0.000000E+00 
3.452000E+01    -4.071256E-02   -2.701663E-02    -1.369592E-02   0.000000E+00   0.000000E+00 
3.453000E+01    -4.071769E-02   -2.702261E-02    -1.369508E-02   0.000000E+00   0.000000E+00 
3.454000E+01    -4.067759E-02   -2.698361E-02    -1.369399E-02   0.000000E+00   0.000000E+00 
3.455000E+01    -4.068084E-02   -2.698808E-02    -1.369275E-02   0.000000E+00   0.000000E+00 
3.456000E+01    -4.068572E-02   -2.699382E-02    -1.369189E-02   0.000000E+00   0.000000E+00 
3.457000E+01    -4.064612E-02   -2.695518E-02    -1.369093E-02   0.000000E+00   0.000000E+00 
3.458000E+01    -4.065020E-02   -2.696056E-02    -1.368964E-02   0.000000E+00   0.000000E+00 
3.459000E+01    -4.065419E-02   -2.696571E-02    -1.368849E-02   0.000000E+00   0.000000E+00 
3.460000E+01    -4.065849E-02   -2.697084E-02    -1.368764E-02   0.000000E+00   0.000000E+00 
3.461000E+01    -4.061848E-02   -2.693200E-02    -1.368648E-02   0.000000E+00   0.000000E+00 
3.462000E+01    -4.062423E-02   -2.693850E-02    -1.368572E-02   0.000000E+00   0.000000E+00 
3.463000E+01    -4.062401E-02   -2.694395E-02    -1.368006E-02   0.000000E+00   0.000000E+00 
3.464000E+01    -4.058341E-02   -2.690425E-02    -1.367915E-02   0.000000E+00   0.000000E+00 
3.465000E+01    -4.058738E-02   -2.690920E-02    -1.367817E-02   0.000000E+00   0.000000E+00 
3.466000E+01    -4.059219E-02   -2.691495E-02    -1.367724E-02   0.000000E+00   0.000000E+00 
3.467000E+01    -4.055217E-02   -2.687603E-02    -1.367615E-02   0.000000E+00   0.000000E+00 
3.468000E+01    -4.055498E-02   -2.688011E-02    -1.367487E-02   0.000000E+00   0.000000E+00 
3.469000E+01    -4.055989E-02   -2.688581E-02    -1.367408E-02   0.000000E+00   0.000000E+00 
3.470000E+01    -4.052124E-02   -2.684834E-02    -1.367291E-02   0.000000E+00   0.000000E+00 
3.471000E+01    -4.052497E-02   -2.685307E-02    -1.367190E-02   0.000000E+00   0.000000E+00 
3.472000E+01    -4.052885E-02   -2.685795E-02    -1.367090E-02   0.000000E+00   0.000000E+00 
3.473000E+01    -4.053437E-02   -2.686435E-02    -1.367002E-02   0.000000E+00   0.000000E+00 
3.474000E+01    -4.049468E-02   -2.682561E-02    -1.366907E-02   0.000000E+00   0.000000E+00 
3.475000E+01    -4.049363E-02   -2.683028E-02    -1.366334E-02   0.000000E+00   0.000000E+00 
3.476000E+01    -4.049737E-02   -2.683485E-02    -1.366252E-02   0.000000E+00   0.000000E+00 
3.477000E+01    -4.045758E-02   -2.679642E-02    -1.366115E-02   0.000000E+00   0.000000E+00 
3.478000E+01    -4.046209E-02   -2.680196E-02    -1.366013E-02   0.000000E+00   0.000000E+00 
3.479000E+01    -4.046554E-02   -2.680627E-02    -1.365926E-02   0.000000E+00   0.000000E+00 
3.480000E+01    -4.042549E-02   -2.676720E-02    -1.365830E-02   0.000000E+00   0.000000E+00 
3.481000E+01    -4.042922E-02   -2.677214E-02    -1.365708E-02   0.000000E+00   0.000000E+00 
3.482000E+01    -4.043411E-02   -2.677819E-02    -1.365592E-02   0.000000E+00   0.000000E+00 
3.483000E+01    -4.039335E-02   -2.673806E-02    -1.365529E-02   0.000000E+00   0.000000E+00 
3.484000E+01    -4.039798E-02   -2.674387E-02    -1.365411E-02   0.000000E+00   0.000000E+00 
3.485000E+01    -4.040322E-02   -2.674987E-02    -1.365335E-02   0.000000E+00   0.000000E+00 
3.486000E+01    -4.040312E-02   -2.675532E-02    -1.364779E-02   0.000000E+00   0.000000E+00 
3.487000E+01    -4.036145E-02   -2.671506E-02    -1.364638E-02   0.000000E+00   0.000000E+00 
3.488000E+01    -4.036498E-02   -2.671942E-02    -1.364556E-02   0.000000E+00   0.000000E+00 
3.489000E+01    -4.036978E-02   -2.672498E-02    -1.364480E-02   0.000000E+00   0.000000E+00 
3.490000E+01    -4.032998E-02   -2.668650E-02    -1.364348E-02   0.000000E+00   0.000000E+00 
3.491000E+01    -4.033333E-02   -2.669092E-02    -1.364241E-02   0.000000E+00   0.000000E+00 
3.492000E+01    -4.033713E-02   -2.669585E-02    -1.364128E-02   0.000000E+00   0.000000E+00 
3.493000E+01    -4.029638E-02   -2.665627E-02    -1.364011E-02   0.000000E+00   0.000000E+00 
3.494000E+01    -4.030243E-02   -2.666326E-02    -1.363917E-02   0.000000E+00   0.000000E+00 
3.495000E+01    -4.030675E-02   -2.666864E-02    -1.363811E-02   0.000000E+00   0.000000E+00 
3.496000E+01    -4.026583E-02   -2.662923E-02    -1.363661E-02   0.000000E+00   0.000000E+00 
3.497000E+01    -4.027027E-02   -2.663441E-02    -1.363586E-02   0.000000E+00   0.000000E+00 
3.498000E+01    -4.027120E-02   -2.664117E-02    -1.363002E-02   0.000000E+00   0.000000E+00 
3.499000E+01    -4.027498E-02   -2.664604E-02    -1.362894E-02   0.000000E+00   0.000000E+00 
3.500000E+01    -4.023380E-02   -2.660608E-02    -1.362772E-02   0.000000E+00   0.000000E+00 
3.501000E+01    -4.023788E-02   -2.661121E-02    -1.362668E-02   0.000000E+00   0.000000E+00 
3.502000E+01    -4.024366E-02   -2.661810E-02    -1.362556E-02   0.000000E+00   0.000000E+00 
3.503000E+01    -4.020312E-02   -2.657858E-02    -1.362454E-02   0.000000E+00   0.000000E+00 
3.504000E+01    -4.020739E-02   -2.658393E-02    -1.362346E-02   0.000000E+00   0.000000E+00 
3.505000E+01    -4.021093E-02   -2.658845E-02    -1.362248E-02   0.000000E+00   0.000000E+00 
3.506000E+01    -4.017325E-02   -2.655162E-02    -1.362163E-02   0.000000E+00   0.000000E+00 
3.507000E+01    -4.017676E-02   -2.655627E-02    -1.362050E-02   0.000000E+00   0.000000E+00 
3.508000E+01    -4.018050E-02   -2.656082E-02    -1.361967E-02   0.000000E+00   0.000000E+00 
3.509000E+01    -4.013571E-02   -2.652175E-02    -1.361396E-02   0.000000E+00   0.000000E+00 
3.510000E+01    -4.014151E-02   -2.652850E-02    -1.361300E-02   0.000000E+00   0.000000E+00 
3.511000E+01    -4.014515E-02   -2.653293E-02    -1.361222E-02   0.000000E+00   0.000000E+00 
3.512000E+01    -4.014870E-02   -2.653723E-02    -1.361147E-02   0.000000E+00   0.000000E+00 
3.513000E+01    -4.010780E-02   -2.649772E-02    -1.361008E-02   0.000000E+00   0.000000E+00 
3.514000E+01    -4.011280E-02   -2.650358E-02    -1.360922E-02   0.000000E+00   0.000000E+00 
3.515000E+01    -4.011652E-02   -2.650810E-02    -1.360842E-02   0.000000E+00   0.000000E+00 
3.516000E+01    -4.007594E-02   -2.646867E-02    -1.360727E-02   0.000000E+00   0.000000E+00 
3.517000E+01    -4.008036E-02   -2.647428E-02    -1.360608E-02   0.000000E+00   0.000000E+00 
3.518000E+01    -4.008499E-02   -2.647967E-02    -1.360532E-02   0.000000E+00   0.000000E+00 
3.519000E+01    -4.004410E-02   -2.643976E-02    -1.360434E-02   0.000000E+00   0.000000E+00 
3.520000E+01    -4.004772E-02   -2.644455E-02    -1.360316E-02   0.000000E+00   0.000000E+00 
3.521000E+01    -4.004750E-02   -2.644988E-02    -1.359762E-02   0.000000E+00   0.000000E+00 
3.522000E+01    -4.000711E-02   -2.641054E-02    -1.359657E-02   0.000000E+00   0.000000E+00 
3.523000E+01    -4.001081E-02   -2.641553E-02    -1.359528E-02   0.000000E+00   0.000000E+00 
3.524000E+01    -4.001457E-02   -2.641986E-02    -1.359471E-02   0.000000E+00   0.000000E+00 
3.525000E+01    -4.001831E-02   -2.642461E-02    -1.359370E-02   0.000000E+00   0.000000E+00 
3.526000E+01    -3.997838E-02   -2.638596E-02    -1.359242E-02   0.000000E+00   0.000000E+00 
3.527000E+01    -3.998384E-02   -2.639224E-02    -1.359160E-02   0.000000E+00   0.000000E+00 
3.528000E+01    -3.998679E-02   -2.639623E-02    -1.359055E-02   0.000000E+00   0.000000E+00 
3.529000E+01    -3.994555E-02   -2.635605E-02    -1.358950E-02   0.000000E+00   0.000000E+00 
3.530000E+01    -3.995038E-02   -2.636213E-02    -1.358825E-02   0.000000E+00   0.000000E+00 
3.531000E+01    -3.995587E-02   -2.636848E-02    -1.358740E-02   0.000000E+00   0.000000E+00 
3.532000E+01    -3.991099E-02   -2.632954E-02    -1.358145E-02   0.000000E+00   0.000000E+00 
3.533000E+01    -3.991494E-02   -2.633420E-02    -1.358074E-02   0.000000E+00   0.000000E+00 
3.534000E+01    -3.991937E-02   -2.633965E-02    -1.357972E-02   0.000000E+00   0.000000E+00 
3.535000E+01    -3.987964E-02   -2.630101E-02    -1.357863E-02   0.000000E+00   0.000000E+00 
3.536000E+01    -3.988366E-02   -2.630627E-02    -1.357739E-02   0.000000E+00   0.000000E+00 
3.537000E+01    -3.988835E-02   -2.631167E-02    -1.357668E-02   0.000000E+00   0.000000E+00 
3.538000E+01    -3.989222E-02   -2.631688E-02    -1.357534E-02   0.000000E+00   0.000000E+00 
3.539000E+01    -3.985261E-02   -2.627849E-02    -1.357412E-02   0.000000E+00   0.000000E+00 
3.540000E+01    -3.985678E-02   -2.628346E-02    -1.357332E-02   0.000000E+00   0.000000E+00 
3.541000E+01    -3.986092E-02   -2.628865E-02    -1.357227E-02   0.000000E+00   0.000000E+00 
3.542000E+01    -3.982192E-02   -2.625069E-02    -1.357123E-02   0.000000E+00   0.000000E+00 
3.543000E+01    -3.982651E-02   -2.625609E-02    -1.357042E-02   0.000000E+00   0.000000E+00 
3.544000E+01    -3.982504E-02   -2.626036E-02    -1.356469E-02   0.000000E+00   0.000000E+00 
3.545000E+01    -3.978436E-02   -2.622090E-02    -1.356346E-02   0.000000E+00   0.000000E+00 
3.546000E+01    -3.978938E-02   -2.622696E-02    -1.356242E-02   0.000000E+00   0.000000E+00 
3.547000E+01    -3.979414E-02   -2.623299E-02    -1.356116E-02   0.000000E+00   0.000000E+00 
3.548000E+01    -3.975384E-02   -2.619335E-02    -1.356049E-02   0.000000E+00   0.000000E+00 
3.549000E+01    -3.975633E-02   -2.619689E-02    -1.355944E-02   0.000000E+00   0.000000E+00 
3.550000E+01    -3.976060E-02   -2.620211E-02    -1.355849E-02   0.000000E+00   0.000000E+00 
3.551000E+01    -3.976553E-02   -2.620812E-02    -1.355741E-02   0.000000E+00   0.000000E+00 
3.552000E+01    -3.972467E-02   -2.616855E-02    -1.355612E-02   0.000000E+00   0.000000E+00 
3.553000E+01    -3.972848E-02   -2.617313E-02    -1.355534E-02   0.000000E+00   0.000000E+00 
3.554000E+01    -3.973251E-02   -2.617825E-02    -1.355426E-02   0.000000E+00   0.000000E+00 
3.555000E+01    -3.968724E-02   -2.613871E-02    -1.354853E-02   0.000000E+00   0.000000E+00 
3.556000E+01    -3.969034E-02   -2.614278E-02    -1.354755E-02   0.000000E+00   0.000000E+00 
3.557000E+01    -3.969407E-02   -2.614729E-02    -1.354678E-02   0.000000E+00   0.000000E+00 
3.558000E+01    -3.965425E-02   -2.610859E-02    -1.354566E-02   0.000000E+00   0.000000E+00 
3.559000E+01    -3.965918E-02   -2.611467E-02    -1.354451E-02   0.000000E+00   0.000000E+00 
3.560000E+01    -3.966236E-02   -2.611837E-02    -1.354399E-02   0.000000E+00   0.000000E+00 
3.561000E+01    -3.966575E-02   -2.612309E-02    -1.354266E-02   0.000000E+00   0.000000E+00 
3.562000E+01    -3.962527E-02   -2.608343E-02    -1.354184E-02   0.000000E+00   0.000000E+00 
3.563000E+01    -3.963100E-02   -2.609017E-02    -1.354083E-02   0.000000E+00   0.000000E+00 
3.564000E+01    -3.963409E-02   -2.609443E-02    -1.353965E-02   0.000000E+00   0.000000E+00 
3.565000E+01    -3.959302E-02   -2.605467E-02    -1.353835E-02   0.000000E+00   0.000000E+00 
3.566000E+01    -3.959674E-02   -2.605901E-02    -1.353773E-02   0.000000E+00   0.000000E+00 
3.567000E+01    -3.959834E-02   -2.606620E-02    -1.353214E-02   0.000000E+00   0.000000E+00 
3.568000E+01    -3.955747E-02   -2.602652E-02    -1.353095E-02   0.000000E+00   0.000000E+00 
3.569000E+01    -3.956039E-02   -2.603024E-02    -1.353015E-02   0.000000E+00   0.000000E+00 
3.570000E+01    -3.956396E-02   -2.603508E-02    -1.352888E-02   0.000000E+00   0.000000E+00 
3.571000E+01    -3.952658E-02   -2.599862E-02    -1.352795E-02   0.000000E+00   0.000000E+00 
3.572000E+01    -3.953063E-02   -2.600380E-02    -1.352683E-02   0.000000E+00   0.000000E+00 
3.573000E+01    -3.953518E-02   -2.600901E-02    -1.352618E-02   0.000000E+00   0.000000E+00 
3.574000E+01    -3.953850E-02   -2.601367E-02    -1.352483E-02   0.000000E+00   0.000000E+00 
3.575000E+01    -3.949927E-02   -2.597551E-02    -1.352376E-02   0.000000E+00   0.000000E+00 
3.576000E+01    -3.950321E-02   -2.598030E-02    -1.352291E-02   0.000000E+00   0.000000E+00 
3.577000E+01    -3.950779E-02   -2.598616E-02    -1.352163E-02   0.000000E+00   0.000000E+00 
3.578000E+01    -3.946323E-02   -2.594683E-02    -1.351640E-02   0.000000E+00   0.000000E+00 
3.579000E+01    -3.946818E-02   -2.595283E-02    -1.351535E-02   0.000000E+00   0.000000E+00 
3.580000E+01    -3.947162E-02   -2.595759E-02    -1.351404E-02   0.000000E+00   0.000000E+00 
3.581000E+01    -3.943079E-02   -2.591785E-02    -1.351294E-02   0.000000E+00   0.000000E+00 
3.582000E+01    -3.943481E-02   -2.592266E-02    -1.351215E-02   0.000000E+00   0.000000E+00 
3.583000E+01    -3.943955E-02   -2.592835E-02    -1.351120E-02   0.000000E+00   0.000000E+00 
3.584000E+01    -3.944406E-02   -2.593386E-02    -1.351020E-02   0.000000E+00   0.000000E+00 
3.585000E+01    -3.940321E-02   -2.589411E-02    -1.350911E-02   0.000000E+00   0.000000E+00 
3.586000E+01    -3.940790E-02   -2.589958E-02    -1.350832E-02   0.000000E+00   0.000000E+00 
3.587000E+01    -3.941322E-02   -2.590593E-02    -1.350729E-02   0.000000E+00   0.000000E+00 
3.588000E+01    -3.937184E-02   -2.586572E-02    -1.350611E-02   0.000000E+00   0.000000E+00 
3.589000E+01    -3.937461E-02   -2.586940E-02    -1.350521E-02   0.000000E+00   0.000000E+00 
3.590000E+01    -3.937323E-02   -2.587377E-02    -1.349945E-02   0.000000E+00   0.000000E+00 
3.591000E+01    -3.933347E-02   -2.583493E-02    -1.349854E-02   0.000000E+00   0.000000E+00 
3.592000E+01    -3.933760E-02   -2.584010E-02    -1.349749E-02   0.000000E+00   0.000000E+00 
3.593000E+01    -3.934032E-02   -2.584401E-02    -1.349631E-02   0.000000E+00   0.000000E+00 
3.594000E+01    -3.929988E-02   -2.580446E-02    -1.349541E-02   0.000000E+00   0.000000E+00 
3.595000E+01    -3.930346E-02   -2.580899E-02    -1.349447E-02   0.000000E+00   0.000000E+00 
3.596000E+01    -3.930752E-02   -2.581411E-02    -1.349341E-02   0.000000E+00   0.000000E+00 
3.597000E+01    -3.931150E-02   -2.581928E-02    -1.349222E-02   0.000000E+00   0.000000E+00 
3.598000E+01    -3.927127E-02   -2.577980E-02    -1.349146E-02   0.000000E+00   0.000000E+00 
3.599000E+01    -3.927479E-02   -2.578435E-02    -1.349044E-02   0.000000E+00   0.000000E+00 
3.600000E+01    -3.927987E-02   -2.579053E-02    -1.348933E-02   0.000000E+00   0.000000E+00 
3.601000E+01    -3.923377E-02   -2.575044E-02    -1.348333E-02   0.000000E+00   0.000000E+00 
3.602000E+01    -3.923785E-02   -2.575531E-02    -1.348254E-02   0.000000E+00   0.000000E+00 
3.603000E+01    -3.924149E-02   -2.576045E-02    -1.348104E-02   0.000000E+00   0.000000E+00 
3.604000E+01    -3.920148E-02   -2.572128E-02    -1.348020E-02   0.000000E+00   0.000000E+00 
3.605000E+01    -3.920515E-02   -2.572581E-02    -1.347933E-02   0.000000E+00   0.000000E+00 
3.606000E+01    -3.920839E-02   -2.573026E-02    -1.347814E-02   0.000000E+00   0.000000E+00 
3.607000E+01    -3.921369E-02   -2.573624E-02    -1.347745E-02   0.000000E+00   0.000000E+00 
3.608000E+01    -3.917357E-02   -2.569735E-02    -1.347622E-02   0.000000E+00   0.000000E+00 
